ACCEL;0.37;0.57;0.70
HEART;361
ACCEL;0.37;0.57;0.70
HEART;354
ACCEL;0.37;0.57;0.70
HEART;316
ACCEL;0.38;0.57;0.69
HEART;270
ACCEL;0.38;0.57;0.69
HEART;239
ACCEL;0.38;0.57;0.70
HEART;235
ACCEL;0.37;0.57;0.70
HEART;255
ACCEL;0.38;0.57;0.70
HEART;390
ACCEL;0.38;0.57;0.69
HEART;724
ACCEL;0.39;0.57;0.69
HEART;1016
ACCEL;0.38;0.57;0.70
HEART;1016
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.38;0.57;0.69
HEART;1005
ACCEL;0.38;0.57;0.70
HEART;662
ACCEL;0.38;0.57;0.69
HEART;406
ACCEL;0.38;0.57;0.69
HEART;366
ACCEL;0.38;0.57;0.70
HEART;375
ACCEL;0.38;0.57;0.69
HEART;320
ACCEL;0.38;0.57;0.69
HEART;271
ACCEL;0.38;0.57;0.70
HEART;228
ACCEL;0.38;0.57;0.69
HEART;225
ACCEL;0.38;0.57;0.69
HEART;235
ACCEL;0.38;0.57;0.70
HEART;238
ACCEL;0.38;0.57;0.69
HEART;236
ACCEL;0.38;0.57;0.69
HEART;417
ACCEL;0.38;0.57;0.69
HEART;677
ACCEL;0.38;0.57;0.70
HEART;837
ACCEL;0.38;0.57;0.70
HEART;749
ACCEL;0.38;0.57;0.69
HEART;565
ACCEL;0.38;0.57;0.69
HEART;423
ACCEL;0.37;0.56;0.70
HEART;347
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.36;0.56;0.71
HEART;309
ACCEL;0.34;0.54;0.74
HEART;313
ACCEL;0.36;0.56;0.71
HEART;291
ACCEL;0.36;0.57;0.69
HEART;271
ACCEL;0.35;0.55;0.73
HEART;262
ACCEL;0.37;0.54;0.64
HEART;256
ACCEL;0.39;0.53;0.63
HEART;260
ACCEL;0.41;0.58;0.78
HEART;279
ACCEL;0.41;0.58;0.67
HEART;388
ACCEL;0.42;0.58;0.68
HEART;519
ACCEL;0.40;0.57;0.66
HEART;496
ACCEL;0.40;0.57;0.68
HEART;412
ACCEL;0.41;0.58;0.67
HEART;358
ACCEL;0.40;0.58;0.68
HEART;326
ACCEL;0.40;0.58;0.67
HEART;350
ACCEL;0.40;0.57;0.68
HEART;380
ACCEL;0.41;0.58;0.67
HEART;374
ACCEL;0.40;0.58;0.68
HEART;347
ACCEL;0.39;0.57;0.69
HEART;353
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.38;0.57;0.66
HEART;359
ACCEL;0.35;0.57;0.70
HEART;393
ACCEL;0.43;0.58;0.70
HEART;421
ACCEL;0.44;0.59;0.67
HEART;443
ACCEL;0.40;0.58;0.67
HEART;533
ACCEL;0.38;0.56;0.70
HEART;686
ACCEL;0.42;0.59;0.66
HEART;693
ACCEL;0.40;0.57;0.68
HEART;650
ACCEL;0.39;0.57;0.69
HEART;555
ACCEL;0.40;0.58;0.67
HEART;514
ACCEL;0.40;0.57;0.68
HEART;508
ACCEL;0.40;0.57;0.68
HEART;502
ACCEL;0.41;0.58;0.67
HEART;482
ACCEL;0.40;0.58;0.67
HEART;463
ACCEL;0.40;0.57;0.68
HEART;445
ACCEL;0.40;0.58;0.67
HEART;439
ACCEL;0.40;0.58;0.67
HEART;437
ACCEL;0.40;0.58;0.67
HEART;461
ACCEL;0.41;0.58;0.67
HEART;671
ACCEL;0.40;0.58;0.67
HEART;820
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;844
ACCEL;0.40;0.58;0.67
HEART;792
ACCEL;0.41;0.58;0.67
HEART;686
ACCEL;0.41;0.58;0.67
HEART;605
ACCEL;0.40;0.57;0.68
HEART;557
ACCEL;0.42;0.58;0.66
HEART;533
ACCEL;0.41;0.58;0.67
HEART;526
ACCEL;0.41;0.58;0.67
HEART;515
ACCEL;0.41;0.58;0.67
HEART;480
ACCEL;0.41;0.58;0.67
HEART;455
ACCEL;0.41;0.58;0.67
HEART;439
ACCEL;0.41;0.58;0.67
HEART;426
ACCEL;0.40;0.58;0.68
HEART;511
ACCEL;0.41;0.58;0.67
HEART;686
ACCEL;0.40;0.58;0.67
HEART;830
ACCEL;0.40;0.58;0.67
HEART;754
ACCEL;0.41;0.58;0.68
HEART;676
ACCEL;0.41;0.58;0.67
HEART;563
ACCEL;0.40;0.58;0.67
HEART;512
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;521
ACCEL;0.40;0.58;0.67
HEART;507
ACCEL;0.40;0.58;0.67
HEART;482
ACCEL;0.41;0.58;0.67
HEART;444
ACCEL;0.40;0.58;0.67
HEART;414
ACCEL;0.41;0.58;0.67
HEART;393
ACCEL;0.41;0.58;0.67
HEART;408
ACCEL;0.41;0.58;0.67
HEART;553
ACCEL;0.40;0.58;0.67
HEART;781
ACCEL;0.41;0.58;0.67
HEART;798
ACCEL;0.41;0.58;0.67
HEART;699
ACCEL;0.41;0.58;0.67
HEART;627
ACCEL;0.41;0.58;0.67
HEART;521
ACCEL;0.41;0.58;0.67
HEART;500
ACCEL;0.41;0.58;0.68
HEART;502
ACCEL;0.41;0.58;0.67
HEART;487
ACCEL;0.40;0.58;0.67
HEART;448
ACCEL;0.40;0.58;0.67
HEART;427
ACCEL;0.41;0.58;0.67
HEART;408
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;408
ACCEL;0.41;0.58;0.67
HEART;451
ACCEL;0.40;0.58;0.67
HEART;647
ACCEL;0.41;0.58;0.67
HEART;756
ACCEL;0.41;0.58;0.67
HEART;733
ACCEL;0.41;0.58;0.67
HEART;661
ACCEL;0.41;0.58;0.67
HEART;552
ACCEL;0.40;0.58;0.67
HEART;507
ACCEL;0.41;0.58;0.67
HEART;504
ACCEL;0.40;0.58;0.68
HEART;500
ACCEL;0.41;0.58;0.67
HEART;478
ACCEL;0.41;0.58;0.67
HEART;444
ACCEL;0.41;0.58;0.67
HEART;416
ACCEL;0.40;0.58;0.67
HEART;402
ACCEL;0.41;0.58;0.67
HEART;406
ACCEL;0.41;0.58;0.67
HEART;513
ACCEL;0.41;0.58;0.67
HEART;706
ACCEL;0.41;0.58;0.67
HEART;740
ACCEL;0.41;0.58;0.67
HEART;684
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;636
ACCEL;0.41;0.58;0.67
HEART;549
ACCEL;0.41;0.58;0.67
HEART;493
ACCEL;0.41;0.58;0.67
HEART;489
ACCEL;0.41;0.58;0.67
HEART;486
ACCEL;0.41;0.58;0.67
HEART;458
ACCEL;0.41;0.58;0.67
HEART;431
ACCEL;0.40;0.58;0.67
HEART;419
ACCEL;0.40;0.58;0.66
HEART;403
ACCEL;0.41;0.58;0.67
HEART;403
ACCEL;0.41;0.58;0.67
HEART;427
ACCEL;0.41;0.58;0.67
HEART;593
ACCEL;0.41;0.58;0.67
HEART;684
ACCEL;0.41;0.58;0.67
HEART;680
ACCEL;0.41;0.58;0.67
HEART;611
ACCEL;0.40;0.58;0.67
HEART;530
ACCEL;0.41;0.58;0.67
HEART;492
ACCEL;0.41;0.58;0.67
HEART;481
ACCEL;0.41;0.58;0.67
HEART;478
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;462
ACCEL;0.41;0.58;0.67
HEART;434
ACCEL;0.40;0.58;0.67
HEART;420
ACCEL;0.41;0.58;0.67
HEART;414
ACCEL;0.41;0.58;0.67
HEART;410
ACCEL;0.41;0.58;0.67
HEART;405
ACCEL;0.41;0.58;0.67
HEART;433
ACCEL;0.41;0.58;0.67
HEART;593
ACCEL;0.41;0.58;0.67
HEART;662
ACCEL;0.41;0.58;0.67
HEART;638
ACCEL;0.41;0.58;0.67
HEART;569
ACCEL;0.41;0.58;0.67
HEART;524
ACCEL;0.41;0.58;0.67
HEART;490
ACCEL;0.41;0.58;0.67
HEART;489
ACCEL;0.41;0.58;0.67
HEART;491
ACCEL;0.40;0.58;0.67
HEART;480
ACCEL;0.41;0.58;0.66
HEART;477
ACCEL;0.41;0.58;0.67
HEART;481
ACCEL;0.41;0.58;0.67
HEART;462
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;393
ACCEL;0.40;0.58;0.67
HEART;348
ACCEL;0.41;0.58;0.67
HEART;451
ACCEL;0.40;0.58;0.67
HEART;671
ACCEL;0.41;0.58;0.67
HEART;726
ACCEL;0.40;0.58;0.67
HEART;682
ACCEL;0.40;0.58;0.67
HEART;571
ACCEL;0.41;0.58;0.67
HEART;515
ACCEL;0.41;0.58;0.68
HEART;500
ACCEL;0.41;0.58;0.67
HEART;517
ACCEL;0.41;0.58;0.67
HEART;512
ACCEL;0.41;0.58;0.67
HEART;482
ACCEL;0.41;0.58;0.67
HEART;459
ACCEL;0.41;0.58;0.67
HEART;450
ACCEL;0.41;0.58;0.67
HEART;434
ACCEL;0.40;0.57;0.67
HEART;417
ACCEL;0.40;0.58;0.67
HEART;436
ACCEL;0.40;0.58;0.67
HEART;605
ACCEL;0.40;0.58;0.67
HEART;790
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;794
ACCEL;0.40;0.58;0.67
HEART;719
ACCEL;0.41;0.58;0.67
HEART;630
ACCEL;0.40;0.58;0.67
HEART;580
ACCEL;0.41;0.58;0.67
HEART;559
ACCEL;0.40;0.58;0.67
HEART;550
ACCEL;0.40;0.58;0.67
HEART;534
ACCEL;0.40;0.58;0.67
HEART;496
ACCEL;0.40;0.58;0.67
HEART;463
ACCEL;0.41;0.58;0.67
HEART;453
ACCEL;0.41;0.58;0.67
HEART;444
ACCEL;0.40;0.58;0.67
HEART;427
ACCEL;0.41;0.58;0.67
HEART;448
ACCEL;0.40;0.58;0.68
HEART;671
ACCEL;0.41;0.58;0.67
HEART;868
ACCEL;0.41;0.58;0.67
HEART;846
ACCEL;0.41;0.58;0.67
HEART;734
ACCEL;0.40;0.58;0.67
HEART;611
ACCEL;0.40;0.58;0.67
HEART;546
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;516
ACCEL;0.41;0.58;0.67
HEART;516
ACCEL;0.40;0.58;0.68
HEART;494
ACCEL;0.41;0.58;0.67
HEART;456
ACCEL;0.41;0.58;0.67
HEART;430
ACCEL;0.40;0.58;0.67
HEART;424
ACCEL;0.40;0.58;0.67
HEART;419
ACCEL;0.41;0.58;0.68
HEART;405
ACCEL;0.41;0.58;0.67
HEART;428
ACCEL;0.41;0.58;0.68
HEART;655
ACCEL;0.40;0.58;0.67
HEART;823
ACCEL;0.41;0.57;0.67
HEART;777
ACCEL;0.40;0.58;0.67
HEART;653
ACCEL;0.41;0.58;0.67
HEART;531
ACCEL;0.40;0.58;0.67
HEART;491
ACCEL;0.41;0.58;0.67
HEART;512
ACCEL;0.40;0.58;0.67
HEART;518
ACCEL;0.41;0.58;0.67
HEART;494
ACCEL;0.40;0.58;0.67
HEART;456
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;424
ACCEL;0.40;0.57;0.67
HEART;415
ACCEL;0.40;0.58;0.67
HEART;403
ACCEL;0.41;0.58;0.67
HEART;423
ACCEL;0.40;0.58;0.67
HEART;550
ACCEL;0.40;0.58;0.67
HEART;764
ACCEL;0.40;0.58;0.67
HEART;739
ACCEL;0.40;0.58;0.67
HEART;661
ACCEL;0.41;0.58;0.68
HEART;554
ACCEL;0.41;0.58;0.67
HEART;486
ACCEL;0.41;0.58;0.67
HEART;491
ACCEL;0.40;0.58;0.68
HEART;497
ACCEL;0.40;0.58;0.67
HEART;460
ACCEL;0.41;0.58;0.67
HEART;434
ACCEL;0.41;0.58;0.67
HEART;413
ACCEL;0.41;0.57;0.67
HEART;411
ACCEL;0.40;0.57;0.67
HEART;408
ACCEL;0.41;0.58;0.68
HEART;411
ACCEL;0.41;0.58;0.67
HEART;557
ACCEL;0.40;0.58;0.67
HEART;716
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;788
ACCEL;0.40;0.58;0.67
HEART;695
ACCEL;0.41;0.58;0.67
HEART;630
ACCEL;0.41;0.58;0.67
HEART;543
ACCEL;0.41;0.58;0.67
HEART;510
ACCEL;0.41;0.58;0.67
HEART;506
ACCEL;0.41;0.58;0.67
HEART;482
ACCEL;0.40;0.58;0.67
HEART;451
ACCEL;0.41;0.58;0.67
HEART;433
ACCEL;0.41;0.58;0.67
HEART;421
ACCEL;0.41;0.58;0.67
HEART;416
ACCEL;0.41;0.58;0.67
HEART;412
ACCEL;0.41;0.58;0.68
HEART;437
ACCEL;0.40;0.58;0.67
HEART;653
ACCEL;0.41;0.58;0.67
HEART;798
ACCEL;0.41;0.58;0.68
HEART;792
ACCEL;0.40;0.58;0.67
HEART;678
ACCEL;0.41;0.58;0.67
HEART;605
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;519
ACCEL;0.41;0.58;0.67
HEART;505
ACCEL;0.41;0.58;0.67
HEART;504
ACCEL;0.41;0.58;0.67
HEART;483
ACCEL;0.41;0.58;0.67
HEART;449
ACCEL;0.41;0.58;0.67
HEART;425
ACCEL;0.40;0.58;0.67
HEART;408
ACCEL;0.41;0.58;0.67
HEART;402
ACCEL;0.40;0.58;0.67
HEART;405
ACCEL;0.41;0.58;0.67
HEART;422
ACCEL;0.40;0.58;0.67
HEART;627
ACCEL;0.41;0.58;0.67
HEART;793
ACCEL;0.40;0.58;0.67
HEART;806
ACCEL;0.40;0.58;0.67
HEART;683
ACCEL;0.40;0.58;0.67
HEART;604
ACCEL;0.41;0.58;0.67
HEART;520
ACCEL;0.40;0.58;0.67
HEART;517
ACCEL;0.41;0.58;0.67
HEART;523
ACCEL;0.40;0.58;0.67
HEART;501
ACCEL;0.40;0.58;0.67
HEART;472
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;434
ACCEL;0.41;0.58;0.67
HEART;417
ACCEL;0.41;0.58;0.67
HEART;410
ACCEL;0.40;0.58;0.67
HEART;408
ACCEL;0.41;0.58;0.67
HEART;436
ACCEL;0.40;0.58;0.68
HEART;683
ACCEL;0.41;0.58;0.67
HEART;841
ACCEL;0.40;0.58;0.68
HEART;823
ACCEL;0.40;0.58;0.67
HEART;724
ACCEL;0.40;0.57;0.67
HEART;587
ACCEL;0.41;0.58;0.67
HEART;530
ACCEL;0.41;0.58;0.67
