ACCEL;0.37;0.57;0.70
HEART;525
ACCEL;0.41;0.58;0.67
HEART;529
ACCEL;0.41;0.58;0.67
HEART;494
ACCEL;0.41;0.58;0.67
HEART;438
ACCEL;0.40;0.58;0.67
HEART;421
ACCEL;0.40;0.58;0.67
HEART;423
ACCEL;0.40;0.58;0.68
HEART;423
ACCEL;0.40;0.58;0.67
HEART;419
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;445
ACCEL;0.40;0.57;0.67
HEART;716
ACCEL;0.41;0.58;0.67
HEART;928
ACCEL;0.40;0.58;0.67
HEART;950
ACCEL;0.40;0.58;0.67
HEART;854
ACCEL;0.41;0.58;0.67
HEART;712
ACCEL;0.40;0.58;0.67
HEART;588
ACCEL;0.40;0.58;0.68
HEART;563
ACCEL;0.40;0.58;0.67
HEART;567
ACCEL;0.41;0.58;0.67
HEART;528
ACCEL;0.40;0.58;0.67
HEART;486
ACCEL;0.41;0.58;0.67
HEART;434
ACCEL;0.40;0.58;0.67
HEART;419
ACCEL;0.40;0.58;0.67
HEART;413
ACCEL;0.40;0.58;0.67
HEART;406
ACCEL;0.41;0.58;0.67
HEART;400
ACCEL;0.41;0.58;0.68
HEART;520
ACCEL;0.41;0.58;0.68
HEART;805
ACCEL;0.40;0.58;0.67
HEART;1016
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;1016
ACCEL;0.40;0.58;0.67
HEART;935
ACCEL;0.40;0.58;0.68
HEART;737
ACCEL;0.41;0.58;0.67
HEART;571
ACCEL;0.41;0.58;0.68
HEART;554
ACCEL;0.41;0.58;0.67
HEART;538
ACCEL;0.41;0.58;0.67
HEART;497
ACCEL;0.40;0.58;0.67
HEART;425
ACCEL;0.41;0.58;0.67
HEART;387
ACCEL;0.41;0.58;0.67
HEART;354
ACCEL;0.41;0.58;0.68
HEART;348
ACCEL;0.41;0.58;0.67
HEART;345
ACCEL;0.41;0.58;0.67
HEART;354
ACCEL;0.41;0.58;0.67
HEART;605
ACCEL;0.41;0.58;0.67
HEART;1012
ACCEL;0.41;0.58;0.67
HEART;1016
ACCEL;0.41;0.58;0.67
HEART;902
ACCEL;0.41;0.58;0.67
HEART;689
ACCEL;0.41;0.58;0.67
HEART;515
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.68
HEART;478
ACCEL;0.41;0.58;0.67
HEART;493
ACCEL;0.40;0.58;0.67
HEART;468
ACCEL;0.40;0.58;0.68
HEART;406
ACCEL;0.41;0.57;0.67
HEART;359
ACCEL;0.41;0.58;0.67
HEART;348
ACCEL;0.41;0.58;0.67
HEART;354
ACCEL;0.41;0.58;0.67
HEART;353
ACCEL;0.41;0.58;0.67
HEART;348
ACCEL;0.41;0.58;0.68
HEART;586
ACCEL;0.40;0.58;0.67
HEART;858
ACCEL;0.40;0.58;0.67
HEART;934
ACCEL;0.40;0.58;0.67
HEART;722
ACCEL;0.40;0.58;0.67
HEART;590
ACCEL;0.40;0.58;0.67
HEART;455
ACCEL;0.40;0.58;0.67
HEART;448
ACCEL;0.41;0.58;0.67
HEART;487
ACCEL;0.40;0.58;0.67
HEART;459
ACCEL;0.41;0.58;0.67
HEART;422
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.40;0.58;0.68
HEART;377
ACCEL;0.41;0.58;0.67
HEART;357
ACCEL;0.40;0.58;0.67
HEART;356
ACCEL;0.41;0.58;0.67
HEART;353
ACCEL;0.40;0.58;0.67
HEART;384
ACCEL;0.40;0.58;0.67
HEART;700
ACCEL;0.40;0.58;0.67
HEART;891
ACCEL;0.41;0.58;0.67
HEART;839
ACCEL;0.41;0.58;0.67
HEART;722
ACCEL;0.41;0.57;0.67
HEART;583
ACCEL;0.40;0.58;0.67
HEART;501
ACCEL;0.41;0.58;0.67
HEART;459
ACCEL;0.40;0.58;0.67
HEART;471
ACCEL;0.40;0.58;0.67
HEART;437
ACCEL;0.41;0.58;0.68
HEART;387
ACCEL;0.41;0.58;0.67
HEART;372
ACCEL;0.41;0.58;0.67
HEART;363
ACCEL;0.40;0.58;0.68
HEART;359
ACCEL;0.40;0.58;0.67
HEART;350
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;409
ACCEL;0.41;0.58;0.67
HEART;589
ACCEL;0.40;0.58;0.68
HEART;824
ACCEL;0.40;0.58;0.67
HEART;750
ACCEL;0.41;0.58;0.67
HEART;625
ACCEL;0.41;0.58;0.67
HEART;544
ACCEL;0.41;0.58;0.67
HEART;450
ACCEL;0.41;0.58;0.67
HEART;446
ACCEL;0.41;0.58;0.67
HEART;450
ACCEL;0.41;0.58;0.67
HEART;419
ACCEL;0.40;0.58;0.68
HEART;383
ACCEL;0.41;0.58;0.67
HEART;372
ACCEL;0.41;0.58;0.67
HEART;358
ACCEL;0.41;0.58;0.67
HEART;359
ACCEL;0.40;0.58;0.67
HEART;355
ACCEL;0.41;0.58;0.67
HEART;392
ACCEL;0.40;0.58;0.67
HEART;634
ACCEL;0.41;0.58;0.67
HEART;735
ACCEL;0.40;0.58;0.67
HEART;677
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;578
ACCEL;0.41;0.58;0.67
HEART;515
ACCEL;0.40;0.58;0.67
HEART;450
ACCEL;0.41;0.58;0.67
HEART;451
ACCEL;0.40;0.58;0.67
HEART;463
ACCEL;0.40;0.58;0.67
HEART;440
ACCEL;0.41;0.58;0.67
HEART;415
ACCEL;0.40;0.58;0.67
HEART;393
ACCEL;0.41;0.58;0.67
HEART;392
ACCEL;0.40;0.58;0.67
HEART;392
ACCEL;0.41;0.58;0.68
HEART;384
ACCEL;0.41;0.58;0.67
HEART;444
ACCEL;0.40;0.58;0.67
HEART;592
ACCEL;0.40;0.58;0.67
HEART;730
ACCEL;0.41;0.58;0.67
HEART;662
ACCEL;0.41;0.58;0.67
HEART;605
ACCEL;0.41;0.58;0.67
HEART;515
ACCEL;0.41;0.58;0.67
HEART;476
ACCEL;0.40;0.58;0.67
HEART;491
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;491
ACCEL;0.41;0.58;0.67
HEART;452
ACCEL;0.40;0.58;0.67
HEART;426
ACCEL;0.40;0.58;0.67
HEART;410
ACCEL;0.41;0.58;0.67
HEART;414
ACCEL;0.41;0.58;0.67
HEART;416
ACCEL;0.41;0.58;0.67
HEART;408
ACCEL;0.40;0.58;0.67
HEART;438
ACCEL;0.40;0.58;0.67
HEART;576
ACCEL;0.41;0.58;0.68
HEART;796
ACCEL;0.40;0.58;0.67
HEART;792
ACCEL;0.40;0.58;0.67
HEART;744
ACCEL;0.40;0.58;0.67
HEART;655
ACCEL;0.40;0.58;0.67
HEART;556
ACCEL;0.41;0.58;0.67
HEART;540
ACCEL;0.41;0.58;0.67
HEART;535
ACCEL;0.41;0.58;0.67
HEART;507
ACCEL;0.40;0.58;0.68
HEART;467
ACCEL;0.41;0.58;0.68
HEART;450
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;441
ACCEL;0.41;0.58;0.67
HEART;444
ACCEL;0.40;0.58;0.67
HEART;430
ACCEL;0.41;0.58;0.67
HEART;410
ACCEL;0.40;0.58;0.67
HEART;439
ACCEL;0.41;0.58;0.67
HEART;691
ACCEL;0.40;0.58;0.67
HEART;882
ACCEL;0.40;0.57;0.67
HEART;851
ACCEL;0.40;0.58;0.67
HEART;745
ACCEL;0.41;0.58;0.67
HEART;627
ACCEL;0.41;0.58;0.67
HEART;560
ACCEL;0.40;0.58;0.68
HEART;536
ACCEL;0.40;0.58;0.67
HEART;521
ACCEL;0.41;0.58;0.67
HEART;492
ACCEL;0.40;0.58;0.68
HEART;445
ACCEL;0.40;0.58;0.67
HEART;411
ACCEL;0.41;0.58;0.67
HEART;400
ACCEL;0.40;0.58;0.67
HEART;397
ACCEL;0.41;0.58;0.67
HEART;388
ACCEL;0.40;0.58;0.67
HEART;375
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;435
ACCEL;0.41;0.58;0.67
HEART;724
ACCEL;0.41;0.58;0.67
HEART;833
ACCEL;0.41;0.58;0.68
HEART;767
ACCEL;0.40;0.58;0.67
HEART;644
ACCEL;0.41;0.58;0.67
HEART;568
ACCEL;0.41;0.58;0.67
HEART;497
ACCEL;0.40;0.58;0.67
HEART;504
ACCEL;0.40;0.58;0.67
HEART;502
ACCEL;0.40;0.58;0.67
HEART;468
ACCEL;0.40;0.58;0.67
HEART;426
ACCEL;0.40;0.58;0.67
HEART;412
ACCEL;0.40;0.58;0.68
HEART;409
ACCEL;0.40;0.58;0.67
HEART;413
ACCEL;0.40;0.57;0.67
HEART;404
ACCEL;0.41;0.58;0.67
HEART;419
ACCEL;0.40;0.58;0.67
HEART;635
ACCEL;0.41;0.58;0.67
HEART;768
ACCEL;0.41;0.58;0.67
HEART;737
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;615
ACCEL;0.41;0.58;0.67
HEART;543
ACCEL;0.40;0.58;0.67
HEART;482
ACCEL;0.41;0.58;0.67
HEART;493
ACCEL;0.41;0.58;0.67
HEART;490
ACCEL;0.40;0.58;0.68
HEART;460
ACCEL;0.40;0.58;0.67
HEART;427
ACCEL;0.41;0.58;0.68
HEART;411
ACCEL;0.40;0.58;0.68
HEART;398
ACCEL;0.41;0.58;0.67
HEART;397
ACCEL;0.40;0.58;0.67
HEART;391
ACCEL;0.40;0.58;0.68
HEART;392
ACCEL;0.40;0.58;0.67
HEART;547
ACCEL;0.41;0.58;0.67
HEART;739
ACCEL;0.41;0.58;0.67
HEART;828
ACCEL;0.41;0.58;0.67
HEART;715
ACCEL;0.40;0.58;0.67
HEART;647
ACCEL;0.41;0.58;0.67
HEART;550
ACCEL;0.41;0.58;0.67
HEART;508
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;514
ACCEL;0.40;0.58;0.67
HEART;498
ACCEL;0.41;0.58;0.67
HEART;458
ACCEL;0.40;0.58;0.67
HEART;436
ACCEL;0.41;0.58;0.67
HEART;417
ACCEL;0.41;0.58;0.67
HEART;409
ACCEL;0.41;0.58;0.67
HEART;405
ACCEL;0.41;0.58;0.68
HEART;398
ACCEL;0.41;0.58;0.67
HEART;459
ACCEL;0.40;0.58;0.67
HEART;650
ACCEL;0.40;0.58;0.67
HEART;895
ACCEL;0.40;0.58;0.67
HEART;833
ACCEL;0.40;0.58;0.67
HEART;741
ACCEL;0.41;0.58;0.67
HEART;626
ACCEL;0.41;0.58;0.67
HEART;532
ACCEL;0.41;0.58;0.67
HEART;519
ACCEL;0.41;0.58;0.67
HEART;515
ACCEL;0.40;0.58;0.67
HEART;467
ACCEL;0.40;0.58;0.67
HEART;433
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;400
ACCEL;0.41;0.58;0.67
HEART;389
ACCEL;0.41;0.58;0.67
HEART;392
ACCEL;0.41;0.58;0.68
HEART;379
ACCEL;0.41;0.58;0.67
HEART;412
ACCEL;0.40;0.58;0.67
HEART;613
ACCEL;0.40;0.58;0.67
HEART;916
ACCEL;0.41;0.58;0.67
HEART;855
ACCEL;0.40;0.58;0.67
HEART;749
ACCEL;0.40;0.58;0.67
HEART;619
ACCEL;0.40;0.58;0.67
HEART;523
ACCEL;0.41;0.58;0.67
HEART;522
ACCEL;0.41;0.58;0.67
HEART;534
ACCEL;0.41;0.58;0.67
HEART;490
ACCEL;0.41;0.58;0.67
HEART;449
ACCEL;0.41;0.58;0.67
HEART;412
ACCEL;0.41;0.58;0.67
HEART;403
ACCEL;0.40;0.58;0.67
HEART;405
ACCEL;0.40;0.58;0.67
HEART;407
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;620
ACCEL;0.41;0.58;0.67
HEART;869
ACCEL;0.40;0.58;0.68
HEART;935
ACCEL;0.41;0.58;0.67
HEART;775
ACCEL;0.41;0.58;0.67
HEART;668
ACCEL;0.41;0.58;0.67
HEART;534
ACCEL;0.40;0.58;0.67
HEART;516
ACCEL;0.41;0.58;0.67
HEART;535
ACCEL;0.41;0.58;0.67
HEART;495
ACCEL;0.41;0.58;0.67
HEART;437
ACCEL;0.40;0.58;0.68
HEART;410
ACCEL;0.40;0.58;0.67
HEART;402
ACCEL;0.40;0.58;0.67
HEART;394
ACCEL;0.41;0.58;0.67
HEART;390
ACCEL;0.40;0.58;0.67
HEART;571
ACCEL;0.41;0.58;0.67
HEART;995
ACCEL;0.40;0.58;0.67
HEART;1016
ACCEL;0.41;0.58;0.67
HEART;931
ACCEL;0.40;0.58;0.67
HEART;736
INFO;Sample rate;51
INFO;gyro bias valid
ACCEL;0.41;0.58;0.67
HEART;611
ACCEL;0.40;0.58;0.67
HEART;520
ACCEL;0.41;0.58;0.67
HEART;518
ACCEL;0.40;0.58;0.67
HEART;503
ACCEL;0.40;0.58;0.67
HEART;465
ACCEL;0.40;0.58;0.68
HEART;412
ACCEL;0.41;0.58;0.67
HEART;393
ACCEL;0.41;0.58;0.67
HEART;378
ACCEL;0.41;0.58;0.67
HEART;353
ACCEL;0.41;0.58;0.68
HEART;394
ACCEL;0.40;0.58;0.67
HEART;612
ACCEL;0.40;0.58;0.67
HEART;983
ACCEL;0.40;0.58;0.67
HEART;917
ACCEL;0.41;0.58;0.67
HEART;717
ACCEL;0.41;0.58;0.67
HEART;608
ACCEL;0.40;0.58;0.68
HEART;478
ACCEL;0.41;0.58;0.67
HEART;461
ACCEL;0.40;0.58;0.67
HEART;460
ACCEL;0.41;0.58;0.67
HEART;416
INFO;Sample rate;50
INFO;gyro bias valid
ACCEL;0.40;0.58;0.67
HEART;377
ACCEL;0.41;0.58;0.67
HEART;342
ACCEL;0.40;0.58;0.67
HEART;339
ACCEL;0.41;0.58;0.67
HEART;333
ACCEL;0.40;0.58;0.67
HEART;341
ACCEL;0.41;0.58;0.68
HEART;471
ACCEL;0.41;0.58;0.67
HEART;810
ACCEL;0.40;0.57;0.67
HEART;816
ACCEL;0.40;0.58;0.67
HEART;652
ACCEL;0.41;0.58;0.67
HEART;558
ACCEL;0.40;0.57;0.67
HEART;443
ACCEL;0.41;0.58;0.68
HEART;439
ACCEL;0.40;0.58;0.67
HEART;450
ACCEL;0.41;0.58;0.67
HEART;423
ACCEL;0.41;0.58;0.68
HEART;396
ACCEL;0.41;0.58;0.67
HEART;368
ACCEL;0.40;0.58;0.67
